group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
여행,여행/여가활동_여행/숙박 티켓,거제케이블카 크리스탈 탑승권 5장 일괄판매,"40,000",SALE,본인인증 회원,False,True,한주빌,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107528305,1107528305
여행,여행/여가활동_여행/숙박 티켓,"Hyatt 하얏트 어워드, goh 8(판매완료), SUA(2장)(판매완료) 각 10 판매 합니다.","99,999",SOLD_OUT,본인인증 회원,True,False,추한킴,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107527971,1107527971
여행,여행/여가활동_여행/숙박 티켓,거제케이블카 크리스탈 탑승권 5장 일괄판매,"40,000",SALE,본인인증 회원,False,True,한주빌,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107527928,1107527928
여행,여행/여가활동_여행/숙박 티켓,6월6일-7일 울진 늘봄 부띠크 스위트룸 양도3인기,"81,000",ESCROW,중고나라 회원,True,True,ADEN,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107527292,1107527292
여행,여행/여가활동_여행/숙박 티켓,6월7일 7월 고성 델피노 소노벨. 소노펠리체  양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107527093,1107527093
여행,여행/여가활동_여행/숙박 티켓,힐튼 포인트 90000포 양도 합니다 1p=5.9원,"531,000",SALE,중고나라 회원,False,True,김몬쓰,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107527023,1107527023
여행,여행/여가활동_여행/숙박 티켓,8월 한화리조트 거제벨버디어.속초. 경주.산정호수.해운대.부산마티에.용인로얄 양도합니다,"12,342",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107526984,1107526984
여행,여행/여가활동_여행/숙박 티켓,6월6일7일 7월 홍천 비발디파크 소노펠리체 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107526911,1107526911
여행,여행/여가활동_여행/숙박 티켓,6월6일7일 한화.리솜.대명.휘닉스파크 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107526865,1107526865
여행,여행/여가활동_여행/숙박 티켓,6월7일 7월8월 한화리조트 거제벨버디어 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107526775,1107526775
여행,여행/여가활동_여행/숙박 티켓,가평킹덤키즈풀빌라 숙박권 7/31~8/1 (6인기준),"590,000",SALE,중고나라 회원,False,True,sinhye7760,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107526668,1107526668
