group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
캠핑,캠핑_기타 캠핑용품,"천연양모,러그, 불멍, 침대 러그 양털","50,000",SOLD_OUT,본인인증 회원,False,False,가죽노리ㅡ이연한,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107539693,1107539693
캠핑,캠핑_기타 캠핑용품,"천연가죽 ,모피 캥거루털 방석,부쉬크래프트","35,000",SALE,본인인증 회원,False,True,가죽노리ㅡ이연한,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107539320,1107539320
캠핑,캠핑_기타 캠핑용품,코베아 파이어캠프 화로대 판매합니다,"80,000",ESCROW,인증+안전거래 회원,True,True,대전II텅스텐,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107539015,1107539015
캠핑,캠핑_기타 캠핑용품,크레모아 3페이스 네오 NEO 랜턴 팝니다. (+퀵스탠드),"130,000",SALE,본인인증 회원,False,True,테이콕,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538672,1107538672
캠핑,캠핑_기타 캠핑용품,크레모아 울트라 3.0 L  랜턴 팝니다.,"89,000",SALE,본인인증 회원,False,True,테이콕,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538655,1107538655
캠핑,캠핑_기타 캠핑용품,"크레모아 멀티페이스, 이너프 랜턴 팝니다.","120,000",SALE,본인인증 회원,False,True,테이콕,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538628,1107538628
캠핑,캠핑_기타 캠핑용품,"크레모아 헤디 플러스, 헤디2, 헤디3 랜턴 팝니다.","47,000",SALE,본인인증 회원,False,True,테이콕,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538573,1107538573
캠핑,캠핑_기타 캠핑용품,끌기 손잡이와 바퀴 있는 미국산 대용량 아이스박스,"50,000",ESCROW,인증+안전거래 회원,True,True,happy스카이man,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538129,1107538129
캠핑,캠핑_기타 캠핑용품,[ 새제품 ] 스텐 화로대,"2,000",SALE,본인인증 회원,False,True,별이13579,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107537882,1107537882
캠핑,캠핑_기타 캠핑용품,[ 일제 / 경량 ] 이노 루프 바스켓,"2,000",SALE,본인인증 회원,False,True,별이13579,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107537767,1107537767
