group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미용,미용_여성 색조화장품,나스에르뎀립파우더팔레트포이즌로즈택포4만​(타사이트ㄴㄴ),"40,000",SALE,본인인증 회원,False,True,ㅅㄷㄹaa,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107959745,1107959745
미용,미용_여성 색조화장품,샤넬 루즈 코코밤,"30,000",ESCROW,본인인증 회원,True,True,유찬주하,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107958650,1107958650
미용,미용_여성 색조화장품,(본품+리필) 네이밍 레이어드핏 쿠션 17호,"18,000",SALE,본인인증 회원,False,True,당근딩댕동,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107958451,1107958451
미용,미용_여성 색조화장품,[새상품] 에스쁘아 아이 오프닝 펜슬 06 피치크롬(+아이 코어 프라이머) (택포),"11,500",SALE,중고나라 회원,False,True,sentier9,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107958411,1107958411
미용,미용_여성 색조화장품,[새상품] 루미르 멜팅 핏 샤인밤 0.5 이클립스 (택포),"9,500",SALE,중고나라 회원,False,True,sentier9,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107958390,1107958390
미용,미용_여성 색조화장품,웨이크메이크 심리스 웨어 파운데이션 - 17 페일 (택포),"15,000",SALE,중고나라 회원,False,True,sentier9,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107958318,1107958318
미용,미용_여성 색조화장품,설화수 윤조 립밤,"21,000",SALE,본인인증 회원,False,True,해피한날에,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107958088,1107958088
미용,미용_여성 색조화장품,"립15종 일괄(헤라,삐아,토니모리,베네피트,클리오,바닐라코 등)","30,000",SALE,인증+안전거래 회원,False,True,nanaaanaaaa,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107957212,1107957212
미용,미용_여성 색조화장품,롬앤 누 제로쿠션 21호 택포,"12,000",SALE,중고나라 회원,False,True,ghfdkdtbn9,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107957137,1107957137
미용,미용_여성 색조화장품,토니모리 음영 아이톤 싱글 아이섀도우 3종 일괄,"10,000",SALE,인증+안전거래 회원,False,True,nanaaanaaaa,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107956988,1107956988
미용,미용_여성 색조화장품,*미개봉 새제품* 바닐라코 볼륨 립 플럼퍼 맥시 피치,"8,000",SALE,인증+안전거래 회원,False,True,nanaaanaaaa,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107956314,1107956314
미용,미용_여성 색조화장품,"[미개봉새상품]헤라 누드글로스(플러티,체리쉬,누디스트) / 파우더매트(감,팜파스)","24,000",SALE,중고나라 회원,False,True,prettyeu2,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107956072,1107956072
미용,미용_여성 색조화장품,롬앤 마이멜로디 듀이플 워터틴트 멜로우 슈가,"15,000",ESCROW,중고나라 회원,True,True,굿모닝ㅇ,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107955844,1107955844
미용,미용_여성 색조화장품,오에라 스킨터치 하이드라 글로우쿠션(R01)+리필+파우치,"50,000",SALE,본인인증 회원,False,True,내복천사,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107955648,1107955648
미용,미용_여성 색조화장품,디올 어딕트 립 맥시마이저 선물용(새상품),"35,000",ESCROW,중고나라 회원,True,True,와웃,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107955560,1107955560
미용,미용_여성 색조화장품,"베네피트 미니틴트3종세트 (고고틴트, 포지틴트, 차차틴트)&롤리밤, 포지밤, 차차밤","150,000",SALE,본인인증 회원,False,True,마밀,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107955443,1107955443
미용,미용_여성 색조화장품,미개봉 메이크업포에버 NEW HD SKIN 프레스드파우더(투명),"38,000",SALE,중고나라 회원,False,True,ant85man,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107955367,1107955367
미용,미용_여성 색조화장품,오프라 미니 하이라이터 페퍼민트,"24,000",SALE,본인인증 회원,False,True,홈런박스,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107955320,1107955320
미용,미용_여성 색조화장품,[미개봉새상품]로라메르시에 매트 래디언스 베이크드 파우더 하이라이트 01,"50,000",SALE,중고나라 회원,False,True,prettyeu2,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107954469,1107954469
미용,미용_여성 색조화장품,"[미개봉새상품]헤라 실키스테이 파운데이션(19N1,,21N1)","40,000",SALE,중고나라 회원,False,True,prettyeu2,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107954409,1107954409
